"Document","Encl","Interval","Parameters","Date","Time","Session Info 0","Session Info 1","Session Info 2","Session Info 3","Info A","Info B","Info C","Basic Movements","Immobility","Fine Movements(KSE)","X Ambulation(KSE)","Y Ambulation(KSE)","Rearing","TM Rearing","Zone 1<Distance(in)>","Zone 1<TotTime(sec)>","Zone 1<RestTime(sec)>","Zone 1<Entries>","Zone 1<PokesInto>","Zone 2<Distance(in)>","Zone 2<TotTime(sec)>","Zone 2<RestTime(sec)>","Zone 2<Entries>","Zone 2<PokesInto>"
"SG180413-1 round06",10,1,"NI010200100006000100005",20180416,224143,"","","","","4","2","",1318,353.4,349,666,449,80,38.4,868,227.4, 4.4,15,6,441,132.6, 7.5,16,3
"SG180413-1 round06",11,1,"NI010200100006000100005",20180417,082948,"","","","","4","3","",1356,351.9,341,679,552,67,32.8,797,207.8, 8.6,14,6,607,152.2, 7.1,13,5
"SG180413-1 round07",5,1,"NI010200100006000100005",20180416,141031,"","","","","4","4","",1577,348.6,344,677,938,97,45.9,1003,222.5, 8.4,45,10,637,137.5, 7.5,46,7
"SG180413-1 round07",10,1,"NI010200100006000100005",20180417,083440,"","","","","4","0","",1502,348.5,401,741,624,78,31.1,864,185.4, 4.7,21,2,631,174.6, 2.8,22,12
"SG180413-1 round07",11,1,"NI010200100006000100005",20180417,235847,"","","","","5","1","",1555,346.9,373,787,662,72,34.6,919,213.2,14.5,24,5,653,146.8, 0.0,23,7
"SG180413-1 round08",5,1,"NI010200100006000100005",20180415,033735,"","","","","5","2","",1322,354.3,383,514,712,85,39.0,700,182.4, 4.8,44,13,664,177.6, 5.6,45,9
"SG180413-1 round08",10,1,"NI010200100006000100005",20180415,084938,"","","","","5","3","",1483,347.3,359,759,647,141,53.1,996,221.9, 8.5,25,6,524,138.1, 6.3,26,15
"SG180413-1 round08",11,1,"NI010200100006000100005",20180416,073149,"","","","","5","4","",1547,347.9,373,832,653,120,50.1,1017,230.1, 9.1,26,4,546,129.9, 9.8,26,8
"SG180413-1 round09",5,1,"NI010200100006000100005",20180415,220540,"","","","","5","0","",1392,351.4,378,577,767,92,45.0,888,216.2, 0.0,36,4,563,143.8, 6.5,37,5
"SG180413-1 round09",10,1,"NI010200100006000100005",20180414,184727,"","","","","6","1","",1225,356.6,344,592,444,74,34.6,573,160.8,10.4,17,1,649,199.2, 9.4,16,11
"SG180413-1 round09",11,1,"NI010200100006000100005",20180414,164726,"","","","","6","2","",1290,349.4,375,629,511,77,40.9,932,247.0,13.7,18,5,399,113.0, 2.2,17,18
"SG180413-1 round10",5,1,"NI010200100006000100005",20180415,054415,"","","","","6","3","",1346,352.4,382,466,734,76,39.1,795,201.6, 7.9,33,9,584,158.4, 7.3,33,7
"SG180413-1 round10",10,1,"NI010200100006000100005",20180415,072616,"","","","","6","4","",1289,353.0,393,638,442,76,47.2,828,218.8, 5.1,20,12,503,141.2, 9.8,21,18
"SG180413-1 round10",11,1,"NI010200100006000100005",20180415,205623,"","","","","6","0","",1435,347.8,413,747,608,82,36.9,904,176.7, 4.5,18,3,629,183.3,20.1,18,7
"SG180413-1 round11",5,1,"NI010200100006000100005",20180414,182001,"","","","","7","1","",1405,351.1,327,599,764,60,30.8,849,191.8, 5.7,35,6,595,168.2,13.5,36,8
"SG180413-1 round11",10,1,"NI010200100006000100005",20180415,090209,"","","","","7","2","",1210,355.8,319,584,446,64,30.4,793,231.4,16.9,18,2,433,128.6, 4.3,17,4
"SG180413-1 round11",11,1,"NI010200100006000100005",20180415,193814,"","","","","7","3","",1084,355.8,318,509,407,69,51.3,708,215.3,13.1,17,4,406,144.7,22.7,17,9
"SG180413-1 round12",5,1,"NI010200100006000100005",20180415,105951,"","","","","7","4","",1322,351.4,283,585,749,114,54.2,885,242.1,23.7,38,2,449,117.9, 9.9,38,6
"SG180413-1 round12",10,1,"NI010200100006000100005",20180415,165353,"","","","","7","0","",1296,352.7,361,671,497,93,38.8,872,235.3,10.2,18,2,470,124.7, 9.4,17,10
"SG180413-1 round12",11,1,"NI010200100006000100005",20180416,073601,"","","","","8","1","",1616,342.2,407,883,722,95,42.6,823,182.1, 2.0,27,3,824,177.9, 9.5,27,7
"SG180413-1 round13",5,1,"NI010200100006000100005",20180415,030322,"","","","","8","2","",1540,344.9,337,708,911,122,51.1,891,188.9, 4.0,44,5,741,171.1,20.8,44,4
"SG180413-1 round13",10,1,"NI010200100006000100005",20180415,105726,"","","","","8","3","",1533,340.1,404,778,592,124,62.2,1031,237.6, 6.7,15,6,486,122.4, 2.7,16,7
"SG180413-1 round13",11,1,"NI010200100006000100005",20180416,022734,"","","","","8","4","",1517,342.7,362,833,621,134,61.4,942,215.5,20.0,21,3,586,144.5, 7.0,21,1
"SG180413-1 round14",5,1,"NI010200100006000100005",20180415,080614,"","","","","8","0","",1460,349.3,362,642,814,72,30.6,937,211.1, 2.1,37,4,588,148.9,12.0,37,5
"SG180413-1 round14",10,1,"NI010200100006000100005",20180415,185419,"","","","","9","1","",1461,353.9,403,717,552,76,30.3,912,209.9, 0.0,28,6,573,150.1,14.8,28,14
"SG180413-1 round14",11,1,"NI010200100006000100005",20180416,061825,"","","","","9","2","",1482,347.8,324,794,624,81,44.7,913,216.8,16.8,17,0,573,143.2, 3.1,17,3
"SG180413-1 round15",5,1,"NI010200100006000100005",20180415,135219,"","","","","9","3","",1531,341.1,350,603,929,145,73.8,977,220.5, 7.8,39,1,589,139.5, 4.9,40,5
"SG180413-1 round15",10,1,"NI010200100006000100005",20180416,000424,"","","","","9","4","",1399,347.1,391,699,466,140,65.8,734,183.3,10.7,16,0,613,176.7, 9.8,17,10
"SG180413-1 round15",11,1,"NI010200100006000100005",20180416,111629,"","","","","9","0","",1248,352.5,335,572,525,79,42.4,667,177.6, 9.2,22,12,582,182.4,14.9,21,10
"SG180413-1 round16",5,1,"NI010200100006000100005",20180414,160821,"","","","","10","1","",1317,350.7,356,564,702,83,42.2,827,195.0, 9.2,32,11,542,165.0,13.9,32,4
"SG180413-1 round16",10,1,"NI010200100006000100005",20180415,023226,"","","","","10","2","",1430,346.6,376,749,568,119,50.3,771,170.9, 5.5,17,0,678,189.1,12.2,18,14
"SG180413-1 round16",11,1,"NI010200100006000100005",20180415,110830,"","","","","10","3","",1240,349.8,317,609,527,107,59.4,751,205.0,26.4,22,1,515,155.0, 2.1,23,5
"SG180413-1 round17",5,1,"NI010200100006000100005",20180416,091247,"","","","","10","4","",1332,348.5,315,600,768,123,49.8,872,231.4,19.9,36,2,501,128.6,11.6,36,4
"SG180413-1 round17",10,1,"NI010200100006000100005",20180416,005443,"","","","","10","0","",1270,350.5,343,644,498,86,44.7,712,183.4, 3.4,17,2,578,176.6,21.1,18,17
"SG180413-1 round17",11,1,"NI010200100006000100005",20180416,214253,"","","","","11","1","",1225,355.2,300,642,438,102,49.9,554,146.8, 4.9,19,6,626,213.2,25.9,19,4
"SG180413-1 round18",5,1,"NI010200100006000100005",20180415,182128,"","","","","11","2","",1441,348.1,318,618,828,184,85.6,951,232.4, 5.3,35,3,519,127.6,11.2,35,3
"SG180413-1 round18",10,1,"NI010200100006000100005",20180415,223930,"","","","","11","3","",1485,347.4,378,777,576,115,56.1,905,192.7, 2.6,25,5,598,167.3,20.9,26,5
"SG180413-1 round18",11,1,"NI010200100006000100005",20180416,093935,"","","","","11","4","",1379,351.1,290,743,633,102,45.5,807,184.6, 5.7,24,6,618,175.4, 8.4,24,5
"SG180413-1 round19",5,1,"NI010200100006000100005",20180416,210653,"","","","","11","0","",1391,348.6,320,561,806,150,69.1,868,216.6,19.1,40,4,533,143.4,11.6,39,3
"SG180413-1 round19",10,1,"NI010200100006000100005",20180417,163703,"","","","","12","1","",1272,352.9,362,635,516,96,44.1,869,233.8,18.5,21,3,441,126.2,11.2,20,15
"SG180413-1 round19",11,1,"NI010200100006000100005",20180418,034308,"","","","","12","2","",1213,355.0,335,586,501,38,18.7,860,244.3,16.0,18,3,396,115.7, 5.0,17,13
"SG180413-1 round20",5,1,"NI010200100006000100005",20180414,185340,"","","","","12","3","",1180,354.2,267,461,662,143,62.7,697,219.1,16.1,34,4,480,140.9,14.1,34,5
"SG180413-1 round20",10,1,"NI010200100006000100005",20180414,231142,"","","","","12","4","",1190,355.9,331,602,473,89,47.5,569,136.2, 0.0,21,4,655,223.8,28.1,21,4
"SG180413-1 round20",11,1,"NI010200100006000100005",20180415,150550,"","","","","12","0","",1333,350.8,325,708,575,101,51.7,691,172.0, 8.6,21,5,660,188.0,11.7,21,2
